Open,High,Low,Close,Adj Close,Volume
56637.09375,56637.09375,56637.09375,56637.09375,56637.09375,2777088
56629.5546875,56629.5546875,56629.5546875,56629.5546875,56629.5546875,21602304
56653.91015625,56653.91015625,56653.91015625,56653.91015625,56653.91015625,0
56598.90625,56598.90625,56598.90625,56598.90625,56598.90625,7806976
56618.1796875,56618.1796875,56618.1796875,56618.1796875,56618.1796875,0
56579.62109375,56579.62109375,56579.62109375,56579.62109375,56579.62109375,10952704
56590.0390625,56590.0390625,56590.0390625,56590.0390625,56590.0390625,0
56601.62890625,56601.62890625,56601.62890625,56601.62890625,56601.62890625,16490496
56582.34375,56582.34375,56582.34375,56582.34375,56582.34375,11001856
56560.30859375,56560.30859375,56560.30859375,56560.30859375,56560.30859375,0
56586.96875,56586.96875,56586.96875,56586.96875,56586.96875,13983744
56558.55859375,56558.55859375,56558.55859375,56558.55859375,56558.55859375,0
56543.50390625,56543.50390625,56543.50390625,56543.50390625,56543.50390625,0
56564.1796875,56564.1796875,56564.1796875,56564.1796875,56564.1796875,0
56600.94140625,56600.94140625,56600.94140625,56600.94140625,56600.94140625,4988928
56625.78515625,56625.78515625,56625.78515625,56625.78515625,56625.78515625,32964608
56631.57421875,56631.57421875,56631.57421875,56631.57421875,56631.57421875,8396800
56628.26953125,56628.26953125,56628.26953125,56628.26953125,56628.26953125,3080192
56625.078125,56625.078125,56625.078125,56625.078125,56625.078125,0
56587.84765625,56587.84765625,56587.84765625,56587.84765625,56587.84765625,0
56637.2890625,56637.2890625,56637.2890625,56637.2890625,56637.2890625,14090240
56648.8203125,56648.8203125,56648.8203125,56648.8203125,56648.8203125,27688960
56616.13671875,56616.13671875,56616.13671875,56616.13671875,56616.13671875,0
56628.15625,56628.15625,56628.15625,56628.15625,56628.15625,7200768
56591.828125,56591.828125,56591.828125,56591.828125,56591.828125,0
56614.359375,56614.359375,56614.359375,56614.359375,56614.359375,0
56625.22265625,56625.22265625,56625.22265625,56625.22265625,56625.22265625,9650176
56609.55859375,56609.55859375,56609.55859375,56609.55859375,56609.55859375,1064960
56641.12890625,56641.12890625,56641.12890625,56641.12890625,56641.12890625,2940928
56590.84375,56590.84375,56590.84375,56590.84375,56590.84375,42172416
56605.42578125,56605.42578125,56605.42578125,56605.42578125,56605.42578125,0
56616.21484375,56616.21484375,56616.21484375,56616.21484375,56616.21484375,8478720
56627.89453125,56627.89453125,56627.89453125,56627.89453125,56627.89453125,0
56643.22265625,56643.22265625,56643.22265625,56643.22265625,56643.22265625,13967360
56671.8828125,56671.8828125,56671.8828125,56671.8828125,56671.8828125,21217280
56665.96484375,56665.96484375,56665.96484375,56665.96484375,56665.96484375,21241856
56624.8203125,56624.8203125,56624.8203125,56624.8203125,56624.8203125,0
56573.14453125,56573.14453125,56573.14453125,56573.14453125,56573.14453125,0
56556.44921875,56556.44921875,56556.44921875,56556.44921875,56556.44921875,122806272
56539.6875,56539.6875,56539.6875,56539.6875,56539.6875,0
56543.43359375,56543.43359375,56543.43359375,56543.43359375,56543.43359375,0
56569.96484375,56569.96484375,56569.96484375,56569.96484375,56569.96484375,0
56566.9375,56566.9375,56566.9375,56566.9375,56566.9375,15130624
56535.51953125,56535.51953125,56535.51953125,56535.51953125,56535.51953125,0
56557.83203125,56557.83203125,56557.83203125,56557.83203125,56557.83203125,79249408
56542.00390625,56542.00390625,56542.00390625,56542.00390625,56542.00390625,17752064
56555.3125,56555.3125,56555.3125,56555.3125,56555.3125,0
56530.58984375,56530.58984375,56530.58984375,56530.58984375,56530.58984375,27836416
56504.5234375,56504.5234375,56504.5234375,56504.5234375,56504.5234375,0
56508.5625,56508.5625,56508.5625,56508.5625,56508.5625,0
56483.421875,56483.421875,56483.421875,56483.421875,56483.421875,3465216
56483.34375,56483.34375,56483.34375,56483.34375,56483.34375,0
56516.4609375,56516.4609375,56516.4609375,56516.4609375,56516.4609375,14319616
56519.9921875,56519.9921875,56519.9921875,56519.9921875,56519.9921875,77520896
56482.06640625,56482.06640625,56482.06640625,56482.06640625,56482.06640625,0
56421.6875,56421.6875,56421.6875,56421.6875,56421.6875,0
56430.06640625,56430.06640625,56430.06640625,56430.06640625,56430.06640625,0
56413.03515625,56413.03515625,56413.03515625,56413.03515625,56413.03515625,0
56410.921875,56410.921875,56410.921875,56410.921875,56410.921875,4169728
56406.16796875,56406.16796875,56406.16796875,56406.16796875,56406.16796875,24584192
56401.8828125,56401.8828125,56401.8828125,56401.8828125,56401.8828125,0
56303.87890625,56303.87890625,56303.87890625,56303.87890625,56303.87890625,0
56261.92578125,56261.92578125,56261.92578125,56261.92578125,56261.92578125,0
56252.17578125,56252.17578125,56252.17578125,56252.17578125,56252.17578125,0
56249.5390625,56249.5390625,56249.5390625,56249.5390625,56249.5390625,0
56219.39453125,56219.39453125,56219.39453125,56219.39453125,56219.39453125,0
56224.96484375,56224.96484375,56224.96484375,56224.96484375,56224.96484375,139264
56178.2734375,56178.2734375,56178.2734375,56178.2734375,56178.2734375,60841984
56048.9375,56048.9375,56048.9375,56048.9375,56048.9375,0
56099.9140625,56099.9140625,56099.9140625,56099.9140625,56099.9140625,0
56109.46484375,56109.46484375,56109.46484375,56109.46484375,56109.46484375,0
56119.75,56119.75,56119.75,56119.75,56119.75,4792320
56041.44921875,56041.44921875,56041.44921875,56041.44921875,56041.44921875,0
56009.2109375,56009.2109375,56009.2109375,56009.2109375,56009.2109375,24846336
56026.21875,56026.21875,56026.21875,56026.21875,56026.21875,0
55964.24609375,55964.24609375,55964.24609375,55964.24609375,55964.24609375,0
55895.94140625,55895.94140625,55895.94140625,55895.94140625,55895.94140625,0
55879.0859375,55879.0859375,55879.0859375,55879.0859375,55879.0859375,0
55943.3203125,55943.3203125,55943.3203125,55943.3203125,55943.3203125,0
56023.16796875,56023.16796875,56023.16796875,56023.16796875,56023.16796875,125665280
56128.64453125,56128.64453125,56128.64453125,56128.64453125,56128.64453125,64839680
56149.84375,56149.84375,56149.84375,56149.84375,56149.84375,129671168
56172.58203125,56172.58203125,56172.58203125,56172.58203125,56172.58203125,20602880
56213.87109375,56213.87109375,56213.87109375,56213.87109375,56213.87109375,31047680
56227.671875,56227.671875,56227.671875,56227.671875,56227.671875,68608000
56324.921875,56324.921875,56324.921875,56324.921875,56324.921875,29794304
56370.84765625,56370.84765625,56370.84765625,56370.84765625,56370.84765625,80330752
56362.0546875,56362.0546875,56362.0546875,56362.0546875,56362.0546875,85098496
56415.1875,56415.1875,56415.1875,56415.1875,56415.1875,17399808
56342.0703125,56342.0703125,56342.0703125,56342.0703125,56342.0703125,11493376
56317.87890625,56317.87890625,56317.87890625,56317.87890625,56317.87890625,0
56256.6015625,56256.6015625,56256.6015625,56256.6015625,56256.6015625,0
56277.984375,56277.984375,56277.984375,56277.984375,56277.984375,0
56254.1171875,56254.1171875,56254.1171875,56254.1171875,56254.1171875,48414720
56179.63671875,56179.63671875,56179.63671875,56179.63671875,56179.63671875,0
56120.4921875,56120.4921875,56120.4921875,56120.4921875,56120.4921875,0
56120.57421875,56120.57421875,56120.57421875,56120.57421875,56120.57421875,0
56191.0625,56191.0625,56191.0625,56191.0625,56191.0625,27844608
56240.640625,56240.640625,56240.640625,56240.640625,56240.640625,48783360
56214.39453125,56214.39453125,56214.39453125,56214.39453125,56214.39453125,70090752
56207.16015625,56207.16015625,56207.16015625,56207.16015625,56207.16015625,0
56159.74609375,56159.74609375,56159.74609375,56159.74609375,56159.74609375,0
56212.875,56212.875,56212.875,56212.875,56212.875,0
56230.3515625,56230.3515625,56230.3515625,56230.3515625,56230.3515625,38043648
56205.9296875,56205.9296875,56205.9296875,56205.9296875,56205.9296875,0
56209.83984375,56209.83984375,56209.83984375,56209.83984375,56209.83984375,3334144
56309.19140625,56309.19140625,56309.19140625,56309.19140625,56309.19140625,36978688
56296.6015625,56296.6015625,56296.6015625,56296.6015625,56296.6015625,56573952
56374.5390625,56374.5390625,56374.5390625,56374.5390625,56374.5390625,111607808
56373.0625,56373.0625,56373.0625,56373.0625,56373.0625,41795584
56409.30078125,56409.30078125,56409.30078125,56409.30078125,56409.30078125,0
56372.21484375,56372.21484375,56372.21484375,56372.21484375,56372.21484375,28942336
56427.32421875,56427.32421875,56427.32421875,56427.32421875,56427.32421875,0
56458.4140625,56458.4140625,56458.4140625,56458.4140625,56458.4140625,58032128
56444.62109375,56444.62109375,56444.62109375,56444.62109375,56444.62109375,3891200
56408.9765625,56408.9765625,56408.9765625,56408.9765625,56408.9765625,0
56420.71875,56420.71875,56420.71875,56420.71875,56420.71875,0
56458.93359375,56458.93359375,56458.93359375,56458.93359375,56458.93359375,0
56480.328125,56480.328125,56480.328125,56480.328125,56480.328125,12607488
56511.2890625,56511.2890625,56511.2890625,56511.2890625,56511.2890625,2777088
56558.83203125,56558.83203125,56558.83203125,56558.83203125,56558.83203125,4816896
56555.0703125,56555.0703125,56555.0703125,56555.0703125,56555.0703125,12304384
56568.6796875,56568.6796875,56568.6796875,56568.6796875,56568.6796875,1400832
56565.5859375,56565.5859375,56565.5859375,56565.5859375,56565.5859375,26591232
56602.33203125,56602.33203125,56602.33203125,56602.33203125,56602.33203125,8888320
56577.5859375,56577.5859375,56577.5859375,56577.5859375,56577.5859375,16375808
56544.66015625,56544.66015625,56544.66015625,56544.66015625,56544.66015625,0
56538.23046875,56538.23046875,56538.23046875,56538.23046875,56538.23046875,0
56544.79296875,56544.79296875,56544.79296875,56544.79296875,56544.79296875,0
56544.3203125,56544.3203125,56544.3203125,56544.3203125,56544.3203125,0
56491.421875,56491.421875,56491.421875,56491.421875,56491.421875,0
56479.703125,56479.703125,56479.703125,56479.703125,56479.703125,0
56445.984375,56445.984375,56445.984375,56445.984375,56445.984375,0
56439.00390625,56439.00390625,56439.00390625,56439.00390625,56439.00390625,0
56396.56640625,56396.56640625,56396.56640625,56396.56640625,56396.56640625,0
56408.1328125,56408.1328125,56408.1328125,56408.1328125,56408.1328125,0
56376.734375,56376.734375,56376.734375,56376.734375,56376.734375,0
56394.75390625,56394.75390625,56394.75390625,56394.75390625,56394.75390625,0
56448.83203125,56448.83203125,56448.83203125,56448.83203125,56448.83203125,22118400
56490.14453125,56490.14453125,56490.14453125,56490.14453125,56490.14453125,28680192
56501.37890625,56501.37890625,56501.37890625,56501.37890625,56501.37890625,27860992
56445.77734375,56445.77734375,56445.77734375,56445.77734375,56445.77734375,0
56455.828125,56455.828125,56455.828125,56455.828125,56455.828125,0
56492.35546875,56492.35546875,56492.35546875,56492.35546875,56492.35546875,14139392
56543.3828125,56543.3828125,56543.3828125,56543.3828125,56543.3828125,0
56587.49609375,56587.49609375,56587.49609375,56587.49609375,56587.49609375,160645120
56616.27734375,56616.27734375,56616.27734375,56616.27734375,56616.27734375,33259520
56638.68359375,56638.68359375,56638.68359375,56638.68359375,56638.68359375,54394880
56620.0234375,56620.0234375,56620.0234375,56620.0234375,56620.0234375,671744
56648.21484375,56648.21484375,56648.21484375,56648.21484375,56648.21484375,0
56693.171875,56693.171875,56693.171875,56693.171875,56693.171875,16654336
56728.66015625,56728.66015625,56728.66015625,56728.66015625,56728.66015625,0
56711.73828125,56711.73828125,56711.73828125,56711.73828125,56711.73828125,8880128
56727.203125,56727.203125,56727.203125,56727.203125,56727.203125,0
56714.76171875,56714.76171875,56714.76171875,56714.76171875,56714.76171875,0
56730.42578125,56730.42578125,56730.42578125,56730.42578125,56730.42578125,0
56687.6015625,56687.6015625,56687.6015625,56687.6015625,56687.6015625,0
56673.78125,56673.78125,56673.78125,56673.78125,56673.78125,0
56672.0625,56672.0625,56672.0625,56672.0625,56672.0625,0
56629.85546875,56629.85546875,56629.85546875,56629.85546875,56629.85546875,0
56624.5546875,56624.5546875,56624.5546875,56624.5546875,56624.5546875,0
56645.2890625,56645.2890625,56645.2890625,56645.2890625,56645.2890625,4210688
56643.890625,56643.890625,56643.890625,56643.890625,56643.890625,21364736
56619.8984375,56619.8984375,56619.8984375,56619.8984375,56619.8984375,0
56632.6015625,56632.6015625,56632.6015625,56632.6015625,56632.6015625,0
56652.3515625,56652.3515625,56652.3515625,56652.3515625,56652.3515625,15851520
56681.6875,56681.6875,56681.6875,56681.6875,56681.6875,18784256
56666.53125,56666.53125,56666.53125,56666.53125,56666.53125,6135808
56650.32421875,56650.32421875,56650.32421875,56650.32421875,56650.32421875,0
56689.44140625,56689.44140625,56689.44140625,56689.44140625,56689.44140625,0
56692.3984375,56692.3984375,56692.3984375,56692.3984375,56692.3984375,0
56632.1640625,56632.1640625,56632.1640625,56632.1640625,56632.1640625,69779456
56677.8125,56677.8125,56677.8125,56677.8125,56677.8125,0
56696.1484375,56696.1484375,56696.1484375,56696.1484375,56696.1484375,28295168
56718.08984375,56718.08984375,56718.08984375,56718.08984375,56718.08984375,35717120
56724.0625,56724.0625,56724.0625,56724.0625,56724.0625,16080896
56707.03125,56707.03125,56707.03125,56707.03125,56707.03125,0
56738.640625,56738.640625,56738.640625,56738.640625,56738.640625,0
56771.61328125,56771.61328125,56771.61328125,56771.61328125,56771.61328125,26337280
56773.73828125,56773.73828125,56773.73828125,56773.73828125,56773.73828125,1286144
56729.4296875,56729.4296875,56729.4296875,56729.4296875,56729.4296875,33284096
56703.29296875,56703.29296875,56703.29296875,56703.29296875,56703.29296875,0
56715.58984375,56715.58984375,56715.58984375,56715.58984375,56715.58984375,0
56697.9765625,56697.9765625,56697.9765625,56697.9765625,56697.9765625,32989184
56688.5390625,56688.5390625,56688.5390625,56688.5390625,56688.5390625,0
56715.82421875,56715.82421875,56715.82421875,56715.82421875,56715.82421875,7069696
56681.8671875,56681.8671875,56681.8671875,56681.8671875,56681.8671875,44081152
56662.4140625,56662.4140625,56662.4140625,56662.4140625,56662.4140625,0
56619.6875,56619.6875,56619.6875,56619.6875,56619.6875,0
56608.19921875,56608.19921875,56608.19921875,56608.19921875,56608.19921875,0
56611.953125,56611.953125,56611.953125,56611.953125,56611.953125,0
56631.00390625,56631.00390625,56631.00390625,56631.00390625,56631.00390625,0
56569.375,56569.375,56569.375,56569.375,56569.375,4399104
56491.72265625,56491.72265625,56491.72265625,56491.72265625,56491.72265625,0
56447.8046875,56447.8046875,56447.8046875,56447.8046875,56447.8046875,0
56491.1875,56491.1875,56491.1875,56491.1875,56491.1875,0
56487.484375,56487.484375,56487.484375,56487.484375,56487.484375,17948672
56441.91015625,56441.91015625,56441.91015625,56441.91015625,56441.91015625,0
56439.59375,56439.59375,56439.59375,56439.59375,56439.59375,42303488
56441.25,56441.25,56441.25,56441.25,56441.25,3702784
56451.9765625,56451.9765625,56451.9765625,56451.9765625,56451.9765625,27443200
56485.3828125,56485.3828125,56485.3828125,56485.3828125,56485.3828125,13008896
56486.5859375,56486.5859375,56486.5859375,56486.5859375,56486.5859375,19111936
56466.84375,56466.84375,56466.84375,56466.84375,56466.84375,35733504
56485.33203125,56485.33203125,56485.33203125,56485.33203125,56485.33203125,0
56507.26171875,56507.26171875,56507.26171875,56507.26171875,56507.26171875,16228352
56495.390625,56495.390625,56495.390625,56495.390625,56495.390625,13385728
56442.734375,56442.734375,56442.734375,56442.734375,56442.734375,0
56478.94921875,56478.94921875,56478.94921875,56478.94921875,56478.94921875,0
56495.1171875,56495.1171875,56495.1171875,56495.1171875,56495.1171875,11894784
56480.5,56480.5,56480.5,56480.5,56480.5,614400
56459.77734375,56459.77734375,56459.77734375,56459.77734375,56459.77734375,0
56431.13671875,56431.13671875,56431.13671875,56431.13671875,56431.13671875,81920
56400.2265625,56400.2265625,56400.2265625,56400.2265625,56400.2265625,0
56389.79296875,56389.79296875,56389.79296875,56389.79296875,56389.79296875,0
56383.7890625,56383.7890625,56383.7890625,56383.7890625,56383.7890625,0
56392.33203125,56392.33203125,56392.33203125,56392.33203125,56392.33203125,5636096
